Month,Total_Monthly_Sales,Distinct_Invoices,Average_Monthly_Revenue_Per_Invoice
1,560000.2600000001,1476,379.40397018970197
2,498062.6500000002,1393,357.54676956209636
3,683267.0799999998,1983,344.5623197175995
4,493207.121,1744,282.8022482798165
5,723333.51,2162,334.5668408880666
6,691123.1199999999,2012,343.5005566600397
7,681300.111000001,1927,353.554805915932
8,682680.5099999999,1737,393.02274611398957
9,1019687.622,2327,438.1983764503653
10,1070704.6699999992,2637,406.03135001896067
11,1461756.2500000012,3462,422.2288417099946
12,1182625.03,3040,389.02139144736844
